date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,000151,11.88,12.02,12.05,11.88,37742,45285835.22,1.43,1.18,0.14,1.23,qfq,stock_zh_a_hist
2026-01-06,000151,12.0,12.06,12.08,11.98,41065,49406599.76,0.83,0.33,0.04,1.33,qfq,stock_zh_a_hist
2026-01-07,000151,12.07,12.19,12.29,12.01,73883,89679881.93,2.32,1.08,0.13,2.4,qfq,stock_zh_a_hist
2026-01-08,000151,12.14,12.2,12.24,11.97,71609,86705631.44,2.21,0.08,0.01,2.33,qfq,stock_zh_a_hist
2026-01-09,000151,12.21,12.26,12.3,12.19,55903,68435091.22,0.9,0.49,0.06,1.82,qfq,stock_zh_a_hist
2026-01-12,000151,12.26,12.43,12.53,12.23,71808,88796526.35,2.45,1.39,0.17,2.33,qfq,stock_zh_a_hist
2026-01-13,000151,12.36,12.33,12.47,12.29,57692,71239557.85,1.45,-0.8,-0.1,1.87,qfq,stock_zh_a_hist
2026-01-14,000151,12.32,12.34,12.46,12.22,58052,71744956.91,1.95,0.08,0.01,1.89,qfq,stock_zh_a_hist
2026-01-15,000151,12.35,12.3,12.38,12.28,30016,36980850.88,0.81,-0.32,-0.04,0.97,qfq,stock_zh_a_hist
2026-01-16,000151,12.36,12.47,12.58,12.29,58924,73303750.56,2.36,1.38,0.17,1.91,qfq,stock_zh_a_hist
2026-01-19,000151,12.95,12.9,13.16,12.81,184610,239236295.01,2.81,3.45,0.43,6.0,qfq,stock_zh_a_hist
2026-01-20,000151,12.9,13.19,13.25,12.81,170756,223374929.57,3.41,2.25,0.29,5.55,qfq,stock_zh_a_hist
2026-01-21,000151,13.1,13.15,13.25,12.88,98527,128755658.96,2.81,-0.3,-0.04,3.2,qfq,stock_zh_a_hist
2026-01-22,000151,13.16,13.4,13.45,13.09,98912,132100291.8,2.74,1.9,0.25,3.21,qfq,stock_zh_a_hist
2026-01-23,000151,13.42,13.61,13.72,13.33,100306,136060104.1,2.91,1.57,0.21,3.26,qfq,stock_zh_a_hist
2026-01-26,000151,13.6,13.57,13.78,13.41,130292,176810627.34,2.72,-0.29,-0.04,4.23,qfq,stock_zh_a_hist
2026-01-27,000151,13.57,13.48,13.66,13.24,96208,129138207.75,3.1,-0.66,-0.09,3.12,qfq,stock_zh_a_hist
2026-01-28,000151,13.5,13.61,13.88,13.41,103686,141715910.2,3.49,0.96,0.13,3.37,qfq,stock_zh_a_hist
2026-01-29,000151,13.49,13.35,13.69,13.33,87057,117311361.46,2.65,-1.91,-0.26,2.83,qfq,stock_zh_a_hist
2026-01-30,000151,13.3,13.4,13.5,13.19,67769,90495767.3,2.32,0.37,0.05,2.2,qfq,stock_zh_a_hist
2026-02-02,000151,13.38,13.18,13.47,13.17,64937,86558277.63,2.24,-1.64,-0.22,2.11,qfq,stock_zh_a_hist
2026-02-03,000151,13.22,13.26,13.36,13.19,51135,67818482.7,1.29,0.61,0.08,1.66,qfq,stock_zh_a_hist
2026-02-04,000151,13.21,13.52,13.59,13.21,53434,72053179.0,2.87,1.96,0.26,1.74,qfq,stock_zh_a_hist
2026-02-05,000151,13.5,13.6,13.73,13.44,56393,76941776.0,2.14,0.59,0.08,1.83,qfq,stock_zh_a_hist
2026-02-06,000151,13.59,13.61,13.69,13.46,43601,59305091.12,1.69,0.07,0.01,1.42,qfq,stock_zh_a_hist
2026-02-09,000151,13.69,13.72,13.77,13.62,55492,76004152.33,1.1,0.81,0.11,1.8,qfq,stock_zh_a_hist
2026-02-10,000151,13.78,13.73,13.87,13.65,61056,84114311.0,1.6,0.07,0.01,1.98,qfq,stock_zh_a_hist
2026-02-11,000151,13.72,13.68,13.77,13.39,43119,59028079.98,2.77,-0.36,-0.05,1.4,qfq,stock_zh_a_hist
2026-02-12,000151,13.69,13.42,13.71,13.38,52593,71069852.0,2.41,-1.9,-0.26,1.71,qfq,stock_zh_a_hist
2026-02-13,000151,13.45,13.42,13.55,13.4,36800,49557446.43,1.12,0.0,0.0,1.2,qfq,stock_zh_a_hist
2026-02-24,000151,13.52,13.93,13.98,13.52,68161,94246098.35,3.43,3.8,0.51,2.21,qfq,stock_zh_a_hist
2026-02-25,000151,13.91,13.76,13.95,13.72,43084,59476408.0,1.65,-1.22,-0.17,1.4,qfq,stock_zh_a_hist
2026-02-26,000151,13.76,13.68,13.83,13.65,36166,49570584.85,1.31,-0.58,-0.08,1.17,qfq,stock_zh_a_hist
2026-02-27,000151,13.64,13.74,13.75,13.59,32837,44894056.0,1.17,0.44,0.06,1.07,qfq,stock_zh_a_hist
2026-03-02,000151,13.6,13.39,13.66,13.27,56392,75764408.0,2.84,-2.55,-0.35,1.83,qfq,stock_zh_a_hist
2026-03-03,000151,13.33,12.84,13.43,12.8,64038,83817228.93,4.71,-4.11,-0.55,2.08,qfq,stock_zh_a_hist
2026-03-04,000151,12.73,12.67,12.95,12.58,54854,69816861.84,2.88,-1.32,-0.17,1.78,qfq,stock_zh_a_hist
2026-03-05,000151,12.75,12.77,12.87,12.7,39658,50700757.24,1.34,0.79,0.1,1.29,qfq,stock_zh_a_hist
2026-03-06,000151,12.77,13.3,13.42,12.74,54294,71695399.9,5.32,4.15,0.53,1.76,qfq,stock_zh_a_hist
2026-03-09,000151,13.21,13.14,13.36,13.08,43887,57814560.67,2.11,-1.2,-0.16,1.43,qfq,stock_zh_a_hist
2026-03-10,000151,13.23,13.28,13.32,13.13,37192,49340207.26,1.45,1.07,0.14,1.21,qfq,stock_zh_a_hist
2026-03-11,000151,13.33,13.23,13.33,13.13,26622,35143125.0,1.51,-0.38,-0.05,0.86,qfq,stock_zh_a_hist
2026-03-12,000151,13.23,13.08,13.27,13.0,40345,52913270.98,2.04,-1.13,-0.15,1.31,qfq,stock_zh_a_hist
2026-03-13,000151,13.09,12.99,13.22,12.92,31709,41445228.04,2.29,-0.69,-0.09,1.03,qfq,stock_zh_a_hist
2026-03-16,000151,13.0,12.93,13.07,12.86,32318,41778413.0,1.62,-0.46,-0.06,1.05,qfq,stock_zh_a_hist
2026-03-17,000151,12.94,12.7,13.01,12.68,28685,36841877.0,2.55,-1.78,-0.23,0.93,qfq,stock_zh_a_hist
2026-03-18,000151,12.8,12.79,12.82,12.55,29672,37611583.0,2.13,0.71,0.09,0.96,qfq,stock_zh_a_hist
2026-03-19,000151,12.73,12.43,12.8,12.4,34037,42666661.74,3.13,-2.81,-0.36,1.11,qfq,stock_zh_a_hist
2026-03-20,000151,12.45,12.15,12.52,12.14,40463,49663301.0,3.06,-2.25,-0.28,1.31,qfq,stock_zh_a_hist
2026-03-23,000151,11.97,11.05,11.97,10.94,113386,128807089.27,8.48,-9.05,-1.1,3.68,qfq,stock_zh_a_hist
2026-03-24,000151,11.25,11.63,11.64,11.12,70108,79937081.14,4.71,5.25,0.58,2.28,qfq,stock_zh_a_hist
2026-03-25,000151,11.63,11.85,11.92,11.6,50498,59719594.0,2.75,1.89,0.22,1.64,qfq,stock_zh_a_hist
2026-03-26,000151,11.85,11.69,12.03,11.64,39010,45981237.72,3.29,-1.35,-0.16,1.27,qfq,stock_zh_a_hist
2026-03-27,000151,11.59,11.8,11.84,11.55,37129,43686428.0,2.48,0.94,0.11,1.21,qfq,stock_zh_a_hist
2026-03-30,000151,11.64,11.78,11.79,11.49,43873,51170024.48,2.54,-0.17,-0.02,1.42,qfq,stock_zh_a_hist
2026-03-31,000151,11.77,11.7,11.99,11.68,36449,43237572.0,2.63,-0.68,-0.08,1.18,qfq,stock_zh_a_hist
2026-04-01,000151,12.05,11.8,12.39,11.72,64897,77488397.05,5.73,0.85,0.1,2.11,qfq,stock_zh_a_hist
2026-04-02,000151,11.83,11.67,12.04,11.61,82655,98181814.0,3.64,-1.1,-0.13,2.68,qfq,stock_zh_a_hist
2026-04-03,000151,11.7,11.34,11.78,11.33,44465,51275663.14,3.86,-2.83,-0.33,1.44,qfq,stock_zh_a_hist
2026-04-07,000151,11.37,11.58,11.62,11.23,36166,41625533.32,3.44,2.12,0.24,1.17,qfq,stock_zh_a_hist
2026-04-08,000151,11.8,12.06,12.1,11.68,56191,67197781.0,3.63,4.15,0.48,1.82,qfq,stock_zh_a_hist
2026-04-09,000151,12.32,11.8,12.33,11.72,98011,117438839.28,5.06,-2.16,-0.26,3.18,qfq,stock_zh_a_hist
2026-04-10,000151,11.81,11.91,11.99,11.72,64168,76335819.84,2.29,0.93,0.11,2.08,qfq,stock_zh_a_hist
2026-04-13,000151,11.8,11.77,11.83,11.6,41563,48844323.28,1.93,-1.18,-0.14,1.35,qfq,stock_zh_a_hist
2026-04-14,000151,11.88,11.8,11.93,11.69,45184,53233814.81,2.04,0.25,0.03,1.47,qfq,stock_zh_a_hist
2026-04-15,000151,11.85,11.8,11.98,11.77,43324,51429617.84,1.78,0.0,0.0,1.41,qfq,stock_zh_a_hist
2026-04-16,000151,11.87,11.93,11.95,11.8,45511,54095497.76,1.27,1.1,0.13,1.48,qfq,stock_zh_a_hist
2026-04-17,000151,11.92,11.32,11.93,11.04,196683,222214780.44,7.46,-5.11,-0.61,6.39,qfq,stock_zh_a_hist
2026-04-20,000151,11.29,11.23,11.29,11.11,101914,114118502.89,1.59,-0.8,-0.09,3.31,qfq,stock_zh_a_hist
2026-04-21,000151,11.21,11.02,11.21,10.94,88779,97676562.69,2.4,-1.87,-0.21,2.88,qfq,stock_zh_a_hist
2026-04-22,000151,10.98,10.82,10.98,10.76,63722,68912942.2,2.0,-1.81,-0.2,2.07,qfq,stock_zh_a_hist
2026-04-23,000151,10.79,10.57,10.81,10.5,71759,75991595.0,2.87,-2.31,-0.25,2.33,qfq,stock_zh_a_hist
2026-04-24,000151,10.89,11.0,11.3,10.87,163116,179523137.92,4.07,4.07,0.43,5.3,qfq,stock_zh_a_hist
2026-04-27,000151,11.01,11.5,11.58,11.01,178404,201973896.79,5.18,4.55,0.5,5.79,qfq,stock_zh_a_hist
2026-04-28,000151,11.47,11.2,11.54,11.18,86918,98134029.16,3.13,-2.61,-0.3,2.82,qfq,stock_zh_a_hist
