date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-03-05,002406,7.88,7.96,8.06,7.88,166526,132998957.25,2.31,2.31,0.18,2.77,qfq,stock_zh_a_hist
2026-03-06,002406,7.95,8.1,8.12,7.91,122323,98808979.0,2.64,1.76,0.14,2.03,qfq,stock_zh_a_hist
2026-03-09,002406,7.89,8.0,8.04,7.79,170419,134628791.68,3.09,-1.23,-0.1,2.83,qfq,stock_zh_a_hist
2026-03-10,002406,8.09,8.23,8.28,8.09,201000,165039645.0,2.38,2.88,0.23,3.34,qfq,stock_zh_a_hist
2026-03-11,002406,8.22,8.17,8.26,8.11,128310,104935782.48,1.82,-0.73,-0.06,2.13,qfq,stock_zh_a_hist
2026-03-12,002406,8.14,7.95,8.15,7.93,144238,115753472.0,2.69,-2.69,-0.22,2.4,qfq,stock_zh_a_hist
2026-03-13,002406,7.92,7.79,7.95,7.76,158818,124771111.1,2.39,-2.01,-0.16,2.64,qfq,stock_zh_a_hist
2026-03-16,002406,7.79,7.82,7.85,7.71,152118,118469653.21,1.8,0.39,0.03,2.53,qfq,stock_zh_a_hist
2026-03-17,002406,7.83,7.66,7.89,7.65,130020,101115883.1,3.07,-2.05,-0.16,2.16,qfq,stock_zh_a_hist
2026-03-18,002406,7.72,7.79,7.8,7.64,99058,76352595.81,2.09,1.7,0.13,1.64,qfq,stock_zh_a_hist
2026-03-19,002406,7.69,7.58,7.72,7.55,117998,89998730.0,2.18,-2.7,-0.21,1.96,qfq,stock_zh_a_hist
2026-03-20,002406,7.68,7.36,7.7,7.34,133843,99808903.0,4.75,-2.9,-0.22,2.22,qfq,stock_zh_a_hist
2026-03-23,002406,7.21,6.88,7.28,6.83,248457,174613632.75,6.11,-6.52,-0.48,4.13,qfq,stock_zh_a_hist
2026-03-24,002406,7.06,7.05,7.07,6.86,174761,121694199.61,3.05,2.47,0.17,2.9,qfq,stock_zh_a_hist
2026-03-25,002406,7.07,7.11,7.17,7.02,227663,161724375.0,2.13,0.85,0.06,3.78,qfq,stock_zh_a_hist
2026-03-26,002406,7.08,6.98,7.2,6.95,160470,113059830.93,3.52,-1.83,-0.13,2.66,qfq,stock_zh_a_hist
2026-03-27,002406,6.89,7.06,7.06,6.86,119185,83543682.0,2.87,1.15,0.08,1.98,qfq,stock_zh_a_hist
2026-03-30,002406,6.99,7.25,7.26,6.98,266811,191181634.55,3.97,2.69,0.19,4.43,qfq,stock_zh_a_hist
2026-03-31,002406,7.25,7.24,7.35,7.21,178743,129980893.63,1.93,-0.14,-0.01,2.97,qfq,stock_zh_a_hist
2026-04-01,002406,7.36,7.29,7.36,7.21,143169,104021793.0,2.07,0.69,0.05,2.38,qfq,stock_zh_a_hist
2026-04-02,002406,7.25,7.16,7.3,7.12,125663,90465524.0,2.47,-1.78,-0.13,2.09,qfq,stock_zh_a_hist
2026-04-03,002406,7.17,7.0,7.21,6.97,127455,89700556.0,3.35,-2.23,-0.16,2.12,qfq,stock_zh_a_hist
2026-04-07,002406,6.99,7.1,7.1,6.96,110044,77654825.48,2.0,1.43,0.1,1.83,qfq,stock_zh_a_hist
2026-04-08,002406,7.22,7.34,7.34,7.17,169324,123167052.6,2.39,3.38,0.24,2.81,qfq,stock_zh_a_hist
2026-04-09,002406,7.25,7.28,7.32,7.22,119149,86675312.51,1.36,-0.82,-0.06,1.98,qfq,stock_zh_a_hist
2026-04-10,002406,7.32,7.34,7.45,7.3,135456,100056926.0,2.06,0.82,0.06,2.25,qfq,stock_zh_a_hist
2026-04-13,002406,7.34,7.37,7.4,7.3,109469,80483773.0,1.36,0.41,0.03,1.82,qfq,stock_zh_a_hist
2026-04-14,002406,7.39,7.44,7.44,7.33,123313,91025424.0,1.49,0.95,0.07,2.05,qfq,stock_zh_a_hist
2026-04-15,002406,7.67,7.6,7.74,7.55,267353,204204758.0,2.55,2.15,0.16,4.44,qfq,stock_zh_a_hist
2026-04-16,002406,7.63,7.72,7.74,7.58,180412,138356076.0,2.11,1.58,0.12,3.0,qfq,stock_zh_a_hist
2026-04-17,002406,7.7,7.71,7.75,7.65,124880,96065661.0,1.3,-0.13,-0.01,2.07,qfq,stock_zh_a_hist
2026-04-20,002406,7.69,7.68,7.72,7.66,124095,95390549.0,0.78,-0.39,-0.03,2.06,qfq,stock_zh_a_hist
2026-04-21,002406,7.69,7.61,7.69,7.57,134364,102179798.0,1.56,-0.91,-0.07,2.23,qfq,stock_zh_a_hist
2026-04-22,002406,7.62,7.76,7.78,7.59,188531,145446156.94,2.5,1.97,0.15,3.13,qfq,stock_zh_a_hist
2026-04-23,002406,7.72,7.66,7.78,7.61,130850,100416547.0,2.19,-1.29,-0.1,2.17,qfq,stock_zh_a_hist
2026-04-24,002406,7.6,8.43,8.43,7.54,450216,368754962.93,11.62,10.05,0.77,7.48,qfq,stock_zh_a_hist
2026-04-27,002406,8.35,8.44,8.63,8.09,1258256,1049710160.93,6.41,0.12,0.01,20.89,qfq,stock_zh_a_hist
2026-04-28,002406,8.32,8.18,8.51,8.14,708562,586114218.41,4.38,-3.08,-0.26,11.77,qfq,stock_zh_a_hist
2026-04-29,002406,8.16,8.04,8.19,8.01,499423,401837348.19,2.2,-1.71,-0.14,8.29,qfq,stock_zh_a_hist
2026-04-30,002406,8.0,7.96,8.1,7.95,420188,336112273.54,1.87,-1.0,-0.08,6.98,qfq,stock_zh_a_hist
2026-05-06,002406,8.02,8.09,8.1,7.99,454008,365687432.02,1.38,1.63,0.13,7.54,qfq,stock_zh_a_hist
2026-05-07,002406,8.09,8.13,8.16,8.02,402623,326108261.92,1.73,0.49,0.04,6.69,qfq,stock_zh_a_hist
2026-05-08,002406,8.08,8.28,8.3,8.0,645415,527913787.58,3.69,1.85,0.15,10.72,qfq,stock_zh_a_hist
2026-05-11,002406,8.26,8.17,8.27,8.12,437769,357633076.96,1.81,-1.33,-0.11,7.27,qfq,stock_zh_a_hist
2026-05-12,002406,8.11,8.03,8.18,7.96,362835,292093495.09,2.69,-1.71,-0.14,6.03,qfq,stock_zh_a_hist
2026-05-13,002406,7.98,8.08,8.11,7.96,246318,198490796.15,1.87,0.62,0.05,4.09,qfq,stock_zh_a_hist
2026-05-14,002406,8.07,8.08,8.24,7.97,413213,335493478.0,3.34,0.0,0.0,6.86,qfq,stock_zh_a_hist
2026-05-15,002406,8.03,8.43,8.48,7.96,737157,607456030.4,6.44,4.33,0.35,12.24,qfq,stock_zh_a_hist
2026-05-18,002406,8.3,8.35,8.49,8.27,487630,407335022.86,2.61,-0.95,-0.08,8.1,qfq,stock_zh_a_hist
2026-05-19,002406,8.35,8.52,8.53,8.27,495708,416482270.14,3.11,2.04,0.17,8.23,qfq,stock_zh_a_hist
2026-05-20,002406,8.44,8.14,8.44,8.13,447536,367484004.16,3.64,-4.46,-0.38,7.43,qfq,stock_zh_a_hist
2026-05-21,002406,8.09,8.05,8.35,8.02,415855,339765242.83,4.05,-1.11,-0.09,6.91,qfq,stock_zh_a_hist
2026-05-22,002406,8.04,8.14,8.14,7.81,307485,247508798.9,4.1,1.12,0.09,5.11,qfq,stock_zh_a_hist
2026-05-25,002406,8.13,7.95,8.18,7.85,319261,254049821.28,4.05,-2.33,-0.19,5.3,qfq,stock_zh_a_hist
2026-05-26,002406,7.88,8.51,8.75,7.86,1303849,1121277874.96,11.19,7.04,0.56,21.65,qfq,stock_zh_a_hist
2026-05-27,002406,8.27,8.95,9.19,8.27,1453365,1265758831.69,10.81,5.17,0.44,24.13,qfq,stock_zh_a_hist
2026-05-28,002406,8.75,8.78,8.84,8.65,822354,718774394.89,2.12,-1.9,-0.17,13.66,qfq,stock_zh_a_hist
2026-05-29,002406,8.73,8.85,9.02,8.7,913381,810619307.43,3.64,0.8,0.07,15.17,qfq,stock_zh_a_hist
