date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-03-03,002642,8.24,7.99,8.29,7.96,204514,166238735.53,4.0,-3.03,-0.25,3.09,qfq,stock_zh_a_hist
2026-03-04,002642,7.91,7.96,8.04,7.85,126503,100506605.23,2.38,-0.38,-0.03,1.91,qfq,stock_zh_a_hist
2026-03-05,002642,8.07,8.12,8.18,8.07,125825,102206034.91,1.38,2.01,0.16,1.9,qfq,stock_zh_a_hist
2026-03-06,002642,8.11,8.27,8.27,8.07,122967,101018396.0,2.46,1.85,0.15,1.86,qfq,stock_zh_a_hist
2026-03-09,002642,8.19,8.48,8.49,8.12,202555,168395641.15,4.47,2.54,0.21,3.06,qfq,stock_zh_a_hist
2026-03-10,002642,8.5,8.56,8.67,8.49,179010,153347852.0,2.12,0.94,0.08,2.71,qfq,stock_zh_a_hist
2026-03-11,002642,8.56,8.5,8.61,8.47,127890,108948907.0,1.64,-0.7,-0.06,1.93,qfq,stock_zh_a_hist
2026-03-12,002642,8.55,8.41,8.57,8.41,105438,89431419.0,1.88,-1.06,-0.09,1.59,qfq,stock_zh_a_hist
2026-03-13,002642,8.36,8.19,8.38,8.16,145091,119930389.5,2.62,-2.62,-0.22,2.19,qfq,stock_zh_a_hist
2026-03-16,002642,8.16,8.27,8.29,8.12,93631,77036744.0,2.08,0.98,0.08,1.42,qfq,stock_zh_a_hist
2026-03-17,002642,8.27,8.08,8.3,8.07,91800,75152406.5,2.78,-2.3,-0.19,1.39,qfq,stock_zh_a_hist
2026-03-18,002642,8.11,8.31,8.32,8.1,129390,106369377.0,2.72,2.85,0.23,1.96,qfq,stock_zh_a_hist
2026-03-19,002642,8.23,8.18,8.32,8.14,103750,85394755.5,2.17,-1.56,-0.13,1.57,qfq,stock_zh_a_hist
2026-03-20,002642,8.19,7.79,8.26,7.79,200262,159387096.91,5.75,-4.77,-0.39,3.03,qfq,stock_zh_a_hist
2026-03-23,002642,7.68,7.29,7.68,7.24,204322,152342737.15,5.65,-6.42,-0.5,3.09,qfq,stock_zh_a_hist
2026-03-24,002642,7.44,7.57,7.58,7.29,139177,103356813.18,3.98,3.84,0.28,2.1,qfq,stock_zh_a_hist
2026-03-25,002642,7.58,7.69,7.72,7.55,103040,78893322.68,2.25,1.59,0.12,1.56,qfq,stock_zh_a_hist
2026-03-26,002642,7.69,7.6,7.81,7.56,111833,85598228.0,3.25,-1.17,-0.09,1.69,qfq,stock_zh_a_hist
2026-03-27,002642,7.56,7.75,7.75,7.5,98590,75739011.5,3.29,1.97,0.15,1.49,qfq,stock_zh_a_hist
2026-03-30,002642,7.68,8.03,8.14,7.63,193448,153907537.0,6.58,3.61,0.28,2.92,qfq,stock_zh_a_hist
2026-03-31,002642,7.98,8.03,8.25,7.98,146178,118566332.5,3.36,0.0,0.0,2.21,qfq,stock_zh_a_hist
2026-04-01,002642,8.13,7.95,8.15,7.89,116488,93053661.0,3.24,-1.0,-0.08,1.76,qfq,stock_zh_a_hist
2026-04-02,002642,7.93,7.84,8.0,7.78,97370,76689067.5,2.77,-1.38,-0.11,1.47,qfq,stock_zh_a_hist
2026-04-03,002642,7.9,7.66,7.94,7.63,88449,68184285.0,3.95,-2.3,-0.18,1.34,qfq,stock_zh_a_hist
2026-04-07,002642,7.7,7.78,7.82,7.65,84829,65822239.37,2.22,1.57,0.12,1.28,qfq,stock_zh_a_hist
2026-04-08,002642,7.91,8.05,8.05,7.9,121581,97047097.0,1.93,3.47,0.27,1.84,qfq,stock_zh_a_hist
2026-04-09,002642,7.95,7.87,8.03,7.85,96448,76324882.0,2.24,-2.24,-0.18,1.46,qfq,stock_zh_a_hist
2026-04-10,002642,7.9,7.86,7.98,7.84,102681,81164377.94,1.78,-0.13,-0.01,1.55,qfq,stock_zh_a_hist
2026-04-13,002642,7.79,7.84,7.88,7.73,77558,60736596.36,1.91,-0.25,-0.02,1.17,qfq,stock_zh_a_hist
2026-04-14,002642,7.94,8.0,8.08,7.9,141988,113462736.5,2.3,2.04,0.16,2.15,qfq,stock_zh_a_hist
2026-04-15,002642,8.0,7.88,8.04,7.86,93321,73920879.5,2.25,-1.5,-0.12,1.41,qfq,stock_zh_a_hist
2026-04-16,002642,7.93,8.1,8.14,7.91,177934,143152987.0,2.92,2.79,0.22,2.69,qfq,stock_zh_a_hist
2026-04-17,002642,8.07,8.0,8.07,7.96,114016,91198015.0,1.36,-1.23,-0.1,1.72,qfq,stock_zh_a_hist
2026-04-20,002642,7.99,7.98,8.03,7.95,104190,83078661.5,1.0,-0.25,-0.02,1.57,qfq,stock_zh_a_hist
2026-04-21,002642,7.95,7.83,7.96,7.76,121635,95004115.5,2.51,-1.88,-0.15,1.84,qfq,stock_zh_a_hist
2026-04-22,002642,7.78,7.87,7.88,7.72,99563,77713030.5,2.04,0.51,0.04,1.5,qfq,stock_zh_a_hist
2026-04-23,002642,7.82,7.77,7.9,7.75,88577,69112761.3,1.91,-1.27,-0.1,1.34,qfq,stock_zh_a_hist
2026-04-24,002642,7.77,7.99,8.05,7.58,230430,181133021.2,6.05,2.83,0.22,3.48,qfq,stock_zh_a_hist
2026-04-27,002642,7.88,8.13,8.18,7.8,254329,204166052.68,4.76,1.75,0.14,3.84,qfq,stock_zh_a_hist
2026-04-28,002642,8.14,7.98,8.2,7.93,160221,128639744.25,3.32,-1.85,-0.15,2.42,qfq,stock_zh_a_hist
2026-04-29,002642,7.93,7.92,7.98,7.79,160777,127129466.6,2.38,-0.75,-0.06,2.43,qfq,stock_zh_a_hist
2026-04-30,002642,7.96,7.81,8.03,7.81,121007,95291007.5,2.78,-1.39,-0.11,1.83,qfq,stock_zh_a_hist
2026-05-06,002642,7.86,8.02,8.05,7.83,176686,141265019.0,2.82,2.69,0.21,2.67,qfq,stock_zh_a_hist
2026-05-07,002642,8.07,8.25,8.3,8.07,259108,213152524.98,2.87,2.87,0.23,3.92,qfq,stock_zh_a_hist
2026-05-08,002642,8.3,9.08,9.08,8.25,534605,476273239.95,10.06,10.06,0.83,8.08,qfq,stock_zh_a_hist
2026-05-11,002642,9.23,9.06,9.59,8.85,1184397,1076576621.15,8.15,-0.22,-0.02,17.9,qfq,stock_zh_a_hist
2026-05-12,002642,8.9,8.85,9.15,8.85,639481,572008642.6,3.31,-2.32,-0.21,9.67,qfq,stock_zh_a_hist
2026-05-13,002642,8.79,8.91,8.94,8.71,427132,378637512.08,2.6,0.68,0.06,6.46,qfq,stock_zh_a_hist
2026-05-14,002642,8.92,8.68,9.04,8.68,380603,334843021.5,4.04,-2.58,-0.23,5.75,qfq,stock_zh_a_hist
2026-05-15,002642,8.7,8.63,8.78,8.57,285883,247976725.0,2.42,-0.58,-0.05,4.32,qfq,stock_zh_a_hist
2026-05-18,002642,8.7,8.84,8.84,8.62,311262,272308858.89,2.55,2.43,0.21,4.7,qfq,stock_zh_a_hist
2026-05-19,002642,8.86,9.29,9.29,8.84,625625,567841403.45,5.09,5.09,0.45,9.46,qfq,stock_zh_a_hist
2026-05-20,002642,9.16,8.93,9.17,8.9,374553,336457779.34,2.91,-3.88,-0.36,5.66,qfq,stock_zh_a_hist
2026-05-21,002642,8.98,8.69,9.05,8.68,352816,312086458.0,4.14,-2.69,-0.24,5.33,qfq,stock_zh_a_hist
2026-05-22,002642,8.69,8.56,8.72,8.4,285800,243599293.38,3.68,-1.5,-0.13,4.32,qfq,stock_zh_a_hist
2026-05-25,002642,8.66,8.87,8.89,8.66,276874,243387572.4,2.69,3.62,0.31,4.19,qfq,stock_zh_a_hist
2026-05-26,002642,8.89,8.85,8.89,8.38,375621,324863543.62,5.75,-0.23,-0.02,5.68,qfq,stock_zh_a_hist
2026-05-27,002642,8.71,8.95,8.95,8.68,297819,263034628.54,3.05,1.13,0.1,4.5,qfq,stock_zh_a_hist
2026-05-28,002642,9.0,9.07,9.15,8.91,354547,320011463.0,2.68,1.34,0.12,5.36,qfq,stock_zh_a_hist
2026-05-29,002642,9.19,8.74,9.2,8.6,296411,262122753.4,6.62,-3.64,-0.33,4.48,qfq,stock_zh_a_hist
