date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-03-09,002682,6.73,6.43,6.93,6.38,747481,493116221.01,8.32,-2.72,-0.18,13.29,qfq,stock_zh_a_hist
2026-03-10,002682,6.38,6.47,6.62,6.36,468413,303521620.77,4.04,0.62,0.04,8.33,qfq,stock_zh_a_hist
2026-03-11,002682,6.42,6.32,6.49,6.26,464782,294251277.01,3.55,-2.32,-0.15,8.26,qfq,stock_zh_a_hist
2026-03-12,002682,6.26,6.13,6.3,6.12,356255,219898829.05,2.85,-3.01,-0.19,6.33,qfq,stock_zh_a_hist
2026-03-13,002682,6.1,6.01,6.17,6.0,281623,171105235.0,2.77,-1.96,-0.12,5.01,qfq,stock_zh_a_hist
2026-03-16,002682,6.02,6.19,6.24,6.01,407617,250659229.0,3.83,3.0,0.18,7.25,qfq,stock_zh_a_hist
2026-03-17,002682,6.2,6.2,6.47,6.17,476698,299954493.96,4.85,0.16,0.01,8.48,qfq,stock_zh_a_hist
2026-03-18,002682,6.15,6.09,6.16,6.02,283778,172420128.0,2.26,-1.77,-0.11,5.05,qfq,stock_zh_a_hist
2026-03-19,002682,6.03,5.94,6.11,5.92,255508,153327811.5,3.12,-2.46,-0.15,4.54,qfq,stock_zh_a_hist
2026-03-20,002682,5.95,5.73,6.01,5.73,273925,159717479.5,4.71,-3.54,-0.21,4.87,qfq,stock_zh_a_hist
2026-03-23,002682,5.6,5.54,5.75,5.49,343313,192723869.64,4.54,-3.32,-0.19,6.1,qfq,stock_zh_a_hist
2026-03-24,002682,5.65,5.89,5.9,5.57,451549,259046233.71,5.96,6.32,0.35,8.03,qfq,stock_zh_a_hist
2026-03-25,002682,5.98,6.12,6.15,5.87,411689,247052504.0,4.75,3.9,0.23,7.32,qfq,stock_zh_a_hist
2026-03-26,002682,6.02,5.93,6.14,5.92,347067,208483117.46,3.59,-3.1,-0.19,6.17,qfq,stock_zh_a_hist
2026-03-27,002682,5.86,6.01,6.02,5.82,196846,117474761.0,3.37,1.35,0.08,3.5,qfq,stock_zh_a_hist
2026-03-30,002682,5.94,6.22,6.23,5.9,365440,223598352.0,5.49,3.49,0.21,6.5,qfq,stock_zh_a_hist
2026-03-31,002682,6.19,6.14,6.46,6.13,462740,290842929.91,5.31,-1.29,-0.08,8.23,qfq,stock_zh_a_hist
2026-04-01,002682,6.25,5.99,6.29,5.87,387111,231918933.0,6.84,-2.44,-0.15,6.88,qfq,stock_zh_a_hist
2026-04-02,002682,5.91,5.87,6.08,5.86,226195,134061054.0,3.67,-2.0,-0.12,4.02,qfq,stock_zh_a_hist
2026-04-03,002682,5.92,5.66,5.92,5.66,189687,108469376.0,4.43,-3.58,-0.21,3.37,qfq,stock_zh_a_hist
2026-04-07,002682,5.67,5.9,5.95,5.63,282393,165041943.0,5.65,4.24,0.24,5.02,qfq,stock_zh_a_hist
2026-04-08,002682,5.96,6.13,6.13,5.9,236848,143425428.0,3.9,3.9,0.23,4.21,qfq,stock_zh_a_hist
2026-04-09,002682,6.04,5.94,6.09,5.88,227455,135295353.75,3.43,-3.1,-0.19,4.04,qfq,stock_zh_a_hist
2026-04-10,002682,5.96,6.02,6.13,5.95,183095,110766311.0,3.03,1.35,0.08,3.26,qfq,stock_zh_a_hist
2026-04-13,002682,6.09,6.07,6.13,5.98,171956,103898267.4,2.49,0.83,0.05,3.06,qfq,stock_zh_a_hist
2026-04-14,002682,6.1,6.05,6.11,5.95,168025,100947079.0,2.64,-0.33,-0.02,2.99,qfq,stock_zh_a_hist
2026-04-15,002682,6.08,5.99,6.09,5.99,142061,85881589.5,1.65,-0.99,-0.06,2.53,qfq,stock_zh_a_hist
2026-04-16,002682,5.98,6.04,6.05,5.96,140683,84586330.0,1.5,0.83,0.05,2.5,qfq,stock_zh_a_hist
2026-04-17,002682,6.03,5.94,6.03,5.86,186591,110458801.0,2.81,-1.66,-0.1,3.32,qfq,stock_zh_a_hist
2026-04-20,002682,5.95,6.02,6.04,5.88,178566,106687830.0,2.69,1.35,0.08,3.18,qfq,stock_zh_a_hist
2026-04-21,002682,6.02,5.94,6.02,5.88,160121,94860875.0,2.33,-1.33,-0.08,2.85,qfq,stock_zh_a_hist
2026-04-22,002682,5.89,5.86,5.93,5.81,147138,86024212.0,2.02,-1.35,-0.08,2.62,qfq,stock_zh_a_hist
2026-04-23,002682,5.85,5.84,5.92,5.77,155250,90417371.0,2.56,-0.34,-0.02,2.76,qfq,stock_zh_a_hist
2026-04-24,002682,5.78,5.71,5.8,5.64,171589,97888967.42,2.74,-2.23,-0.13,3.05,qfq,stock_zh_a_hist
2026-04-27,002682,5.7,5.77,5.8,5.51,177642,100913230.15,5.08,1.05,0.06,3.16,qfq,stock_zh_a_hist
2026-04-28,002682,5.78,5.78,5.82,5.67,138126,79479117.55,2.6,0.17,0.01,2.46,qfq,stock_zh_a_hist
2026-04-29,002682,5.73,5.91,5.98,5.72,209216,123683433.1,4.5,2.25,0.13,3.72,qfq,stock_zh_a_hist
2026-04-30,002682,5.88,6.01,6.03,5.86,186460,111798073.0,2.88,1.69,0.1,3.32,qfq,stock_zh_a_hist
2026-05-06,002682,6.03,6.02,6.05,5.95,198408,118973807.0,1.66,0.17,0.01,3.53,qfq,stock_zh_a_hist
2026-05-07,002682,6.0,6.08,6.15,6.0,192708,117255669.0,2.49,1.0,0.06,3.43,qfq,stock_zh_a_hist
2026-05-08,002682,6.15,6.27,6.3,6.11,320740,200172611.0,3.13,3.13,0.19,5.7,qfq,stock_zh_a_hist
2026-05-11,002682,6.28,6.2,6.33,6.12,232797,143731127.85,3.35,-1.12,-0.07,4.14,qfq,stock_zh_a_hist
2026-05-12,002682,6.21,6.09,6.21,6.03,156114,95388652.78,2.9,-1.77,-0.11,2.78,qfq,stock_zh_a_hist
2026-05-13,002682,6.08,6.16,6.21,6.04,165300,101686184.5,2.79,1.15,0.07,2.94,qfq,stock_zh_a_hist
2026-05-14,002682,6.19,5.95,6.19,5.95,146066,88177274.81,3.9,-3.41,-0.21,2.6,qfq,stock_zh_a_hist
2026-05-15,002682,5.95,5.91,6.02,5.86,140166,83060395.0,2.69,-0.67,-0.04,2.49,qfq,stock_zh_a_hist
2026-05-18,002682,5.92,5.99,6.01,5.79,157754,93340602.0,3.72,1.35,0.08,2.81,qfq,stock_zh_a_hist
2026-05-19,002682,6.0,5.89,6.04,5.81,153902,90816228.0,3.84,-1.67,-0.1,2.74,qfq,stock_zh_a_hist
2026-05-20,002682,5.89,5.75,5.89,5.74,119213,68896915.0,2.55,-2.38,-0.14,2.12,qfq,stock_zh_a_hist
2026-05-21,002682,5.78,5.41,5.79,5.4,206649,115493123.0,6.78,-5.91,-0.34,3.67,qfq,stock_zh_a_hist
2026-05-22,002682,5.48,5.58,5.63,5.38,186477,103434291.5,4.62,3.14,0.17,3.32,qfq,stock_zh_a_hist
2026-05-25,002682,5.65,5.41,5.66,5.37,155367,84847852.0,5.2,-3.05,-0.17,2.76,qfq,stock_zh_a_hist
2026-05-26,002682,5.36,5.29,5.45,5.22,164241,87436869.0,4.25,-2.22,-0.12,2.92,qfq,stock_zh_a_hist
2026-05-27,002682,5.29,5.17,5.34,5.12,151610,78550158.0,4.16,-2.27,-0.12,2.7,qfq,stock_zh_a_hist
2026-05-28,002682,5.18,5.25,5.3,5.13,138006,72076189.5,3.29,1.55,0.08,2.45,qfq,stock_zh_a_hist
2026-05-29,002682,5.25,5.08,5.28,5.06,135377,69606199.58,4.19,-3.24,-0.17,2.41,qfq,stock_zh_a_hist
