date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-02-05,000417,8.47,8.65,8.79,8.3,505491,432773501.68,5.79,2.13,0.18,6.49,qfq,stock_zh_a_hist
2026-02-06,000417,8.5,8.38,8.59,8.32,340528,286892196.04,3.12,-3.12,-0.27,4.37,qfq,stock_zh_a_hist
2026-02-09,000417,8.4,8.36,8.43,8.26,218873,182202153.72,2.03,-0.24,-0.02,2.81,qfq,stock_zh_a_hist
2026-02-10,000417,8.35,8.25,8.36,8.2,214902,177171839.89,1.91,-1.32,-0.11,2.76,qfq,stock_zh_a_hist
2026-02-11,000417,8.26,8.3,8.49,8.19,206648,172179812.24,3.64,0.61,0.05,2.65,qfq,stock_zh_a_hist
2026-02-12,000417,8.23,8.36,8.47,8.12,325407,269622669.36,4.22,0.72,0.06,4.18,qfq,stock_zh_a_hist
2026-02-13,000417,8.31,8.03,8.38,8.03,260128,213470091.66,4.19,-3.95,-0.33,3.34,qfq,stock_zh_a_hist
2026-02-24,000417,8.07,8.23,8.35,8.04,273982,224297833.82,3.86,2.49,0.2,3.52,qfq,stock_zh_a_hist
2026-02-25,000417,8.21,8.09,8.22,8.05,247119,200888053.33,2.07,-1.7,-0.14,3.17,qfq,stock_zh_a_hist
2026-02-26,000417,8.09,7.81,8.1,7.8,318176,251292486.76,3.71,-3.46,-0.28,4.08,qfq,stock_zh_a_hist
2026-02-27,000417,7.8,7.88,7.89,7.79,138429,108571154.72,1.28,0.9,0.07,1.78,qfq,stock_zh_a_hist
2026-03-02,000417,7.75,7.58,7.75,7.5,239444,182191833.57,3.17,-3.81,-0.3,3.07,qfq,stock_zh_a_hist
2026-03-03,000417,7.58,7.34,7.66,7.33,223711,167163565.68,4.35,-3.17,-0.24,2.87,qfq,stock_zh_a_hist
2026-03-04,000417,7.26,7.28,7.39,7.19,166302,121307960.1,2.72,-0.82,-0.06,2.13,qfq,stock_zh_a_hist
2026-03-05,000417,7.41,7.3,7.47,7.28,144548,106572394.72,2.61,0.27,0.02,1.86,qfq,stock_zh_a_hist
2026-03-06,000417,7.27,7.49,7.54,7.26,166992,124558126.05,3.84,2.6,0.19,2.14,qfq,stock_zh_a_hist
2026-03-09,000417,7.29,7.35,7.41,7.2,165899,120735866.21,2.8,-1.87,-0.14,2.13,qfq,stock_zh_a_hist
2026-03-10,000417,7.4,7.45,7.49,7.4,100199,74581306.72,1.22,1.36,0.1,1.29,qfq,stock_zh_a_hist
2026-03-11,000417,7.44,7.41,7.49,7.36,111005,82324025.02,1.74,-0.54,-0.04,1.42,qfq,stock_zh_a_hist
2026-03-12,000417,7.4,7.47,7.54,7.34,131348,97572276.83,2.7,0.81,0.06,1.69,qfq,stock_zh_a_hist
2026-03-13,000417,7.45,7.32,7.52,7.3,129915,96285378.0,2.95,-2.01,-0.15,1.67,qfq,stock_zh_a_hist
2026-03-16,000417,7.26,7.38,7.4,7.21,104550,76604914.35,2.6,0.82,0.06,1.34,qfq,stock_zh_a_hist
2026-03-17,000417,7.38,7.31,7.48,7.28,119438,88204140.3,2.71,-0.95,-0.07,1.53,qfq,stock_zh_a_hist
2026-03-18,000417,7.26,7.41,7.45,7.22,153353,112585112.74,3.15,1.37,0.1,1.97,qfq,stock_zh_a_hist
2026-03-19,000417,7.31,7.14,7.35,7.11,144882,104333811.58,3.24,-3.64,-0.27,1.86,qfq,stock_zh_a_hist
2026-03-20,000417,7.16,6.85,7.2,6.83,205792,143454226.4,5.18,-4.06,-0.29,2.64,qfq,stock_zh_a_hist
2026-03-23,000417,6.73,6.38,6.76,6.36,239166,156738892.59,5.84,-6.86,-0.47,3.07,qfq,stock_zh_a_hist
2026-03-24,000417,6.51,6.75,6.76,6.44,264131,175094037.28,5.02,5.8,0.37,3.39,qfq,stock_zh_a_hist
2026-03-25,000417,6.76,6.8,6.85,6.71,122583,83150984.0,2.07,0.74,0.05,1.57,qfq,stock_zh_a_hist
2026-03-26,000417,6.78,6.75,6.87,6.71,87615,59320346.0,2.35,-0.74,-0.05,1.12,qfq,stock_zh_a_hist
2026-03-27,000417,6.67,6.81,6.82,6.66,71426,48464444.0,2.37,0.89,0.06,0.92,qfq,stock_zh_a_hist
2026-03-30,000417,6.71,6.82,6.84,6.71,66192,44978453.84,1.91,0.15,0.01,0.85,qfq,stock_zh_a_hist
2026-03-31,000417,6.84,6.7,6.93,6.67,123941,84384923.64,3.81,-1.76,-0.12,1.59,qfq,stock_zh_a_hist
2026-04-01,000417,6.79,6.66,6.83,6.62,177903,118848224.53,3.13,-0.6,-0.04,2.28,qfq,stock_zh_a_hist
2026-04-02,000417,6.66,6.54,6.66,6.5,85360,56047318.2,2.4,-1.8,-0.12,1.1,qfq,stock_zh_a_hist
2026-04-03,000417,6.53,6.38,6.58,6.37,99352,63894750.1,3.21,-2.45,-0.16,1.28,qfq,stock_zh_a_hist
2026-04-07,000417,6.38,6.44,6.48,6.35,72661,46660838.83,2.04,0.94,0.06,0.93,qfq,stock_zh_a_hist
2026-04-08,000417,6.55,6.71,6.72,6.54,124112,82388241.74,2.8,4.19,0.27,1.59,qfq,stock_zh_a_hist
2026-04-09,000417,6.64,6.55,6.68,6.53,84763,55766864.21,2.24,-2.38,-0.16,1.09,qfq,stock_zh_a_hist
2026-04-10,000417,6.6,6.65,6.7,6.59,88530,58966113.77,1.68,1.53,0.1,1.14,qfq,stock_zh_a_hist
2026-04-13,000417,6.63,6.6,6.64,6.56,74571,49143094.0,1.2,-0.75,-0.05,0.96,qfq,stock_zh_a_hist
2026-04-14,000417,6.65,6.63,6.66,6.52,111269,73322584.24,2.12,0.45,0.03,1.43,qfq,stock_zh_a_hist
2026-04-15,000417,6.63,6.55,6.65,6.53,78706,51866641.0,1.81,-1.21,-0.08,1.01,qfq,stock_zh_a_hist
2026-04-16,000417,6.57,6.68,6.69,6.52,128786,85403086.0,2.6,1.98,0.13,1.65,qfq,stock_zh_a_hist
2026-04-17,000417,6.68,6.7,6.73,6.58,137857,91850820.0,2.25,0.3,0.02,1.77,qfq,stock_zh_a_hist
2026-04-20,000417,6.65,6.45,6.67,6.4,190590,123226975.0,4.03,-3.73,-0.25,2.45,qfq,stock_zh_a_hist
2026-04-21,000417,6.45,6.48,6.54,6.41,122313,78906866.2,2.02,0.47,0.03,1.57,qfq,stock_zh_a_hist
2026-04-22,000417,6.44,6.49,6.52,6.36,108570,69870609.4,2.47,0.15,0.01,1.39,qfq,stock_zh_a_hist
2026-04-23,000417,6.47,6.39,6.47,6.34,117325,74965186.54,2.0,-1.54,-0.1,1.51,qfq,stock_zh_a_hist
2026-04-24,000417,6.37,6.31,6.38,6.24,103378,65209101.61,2.19,-1.25,-0.08,1.33,qfq,stock_zh_a_hist
2026-04-27,000417,6.34,6.46,6.53,6.27,145736,93789014.84,4.12,2.38,0.15,1.87,qfq,stock_zh_a_hist
2026-04-28,000417,6.42,6.36,6.46,6.28,119970,76332939.0,2.79,-1.55,-0.1,1.54,qfq,stock_zh_a_hist
2026-04-29,000417,6.37,6.55,6.6,6.33,156061,101973003.0,4.25,2.99,0.19,2.0,qfq,stock_zh_a_hist
2026-04-30,000417,6.54,6.69,6.81,6.51,176230,117047068.49,4.58,2.14,0.14,2.26,qfq,stock_zh_a_hist
2026-05-06,000417,6.68,6.76,6.86,6.67,148678,100404902.77,2.84,1.05,0.07,1.91,qfq,stock_zh_a_hist
2026-05-07,000417,6.76,7.11,7.28,6.76,371474,262578504.74,7.69,5.18,0.35,4.77,qfq,stock_zh_a_hist
2026-05-08,000417,7.02,7.02,7.11,6.97,164504,115352677.0,1.97,-1.27,-0.09,2.11,qfq,stock_zh_a_hist
2026-05-11,000417,7.15,7.04,7.35,7.03,343944,246938369.81,4.56,0.28,0.02,4.42,qfq,stock_zh_a_hist
2026-05-12,000417,7.03,7.15,7.23,7.02,327865,233424139.15,2.98,1.56,0.11,4.21,qfq,stock_zh_a_hist
2026-05-13,000417,7.08,7.22,7.38,7.06,475284,342952976.17,4.48,0.98,0.07,6.1,qfq,stock_zh_a_hist
2026-05-14,000417,7.31,7.46,7.65,7.21,605599,452999830.34,6.09,3.32,0.24,7.77,qfq,stock_zh_a_hist
2026-05-15,000417,7.4,7.15,7.45,7.09,470154,339788675.68,4.83,-4.16,-0.31,6.04,qfq,stock_zh_a_hist
2026-05-18,000417,7.87,7.87,7.87,7.87,94741,74561080.43,0.0,10.07,0.72,1.22,qfq,stock_zh_a_hist
2026-05-19,000417,8.66,8.66,8.66,8.66,257173,222712103.78,0.0,10.04,0.79,3.3,qfq,stock_zh_a_hist
2026-05-20,000417,9.45,9.53,9.53,9.16,978315,923332400.01,4.27,10.05,0.87,12.56,qfq,stock_zh_a_hist
2026-05-21,000417,10.48,9.31,10.48,9.22,2358536,2356617799.26,13.22,-2.31,-0.22,30.28,qfq,stock_zh_a_hist
2026-05-22,000417,9.8,10.24,10.24,9.5,2595717,2587952754.57,7.95,9.99,0.93,33.32,qfq,stock_zh_a_hist
2026-05-25,000417,9.92,10.35,10.79,9.62,2290347,2360178091.51,11.43,1.07,0.11,29.4,qfq,stock_zh_a_hist
2026-05-26,000417,9.87,9.32,9.92,9.32,1169596,1108831716.29,5.8,-9.95,-1.03,15.01,qfq,stock_zh_a_hist
2026-05-27,000417,9.1,8.39,9.19,8.39,1727348,1484057642.07,8.58,-9.98,-0.93,22.17,qfq,stock_zh_a_hist
2026-05-28,000417,7.9,7.61,8.07,7.55,1404822,1083874851.18,6.2,-9.3,-0.78,18.03,qfq,stock_zh_a_hist
2026-05-29,000417,7.67,7.5,7.85,7.43,1122544,861780199.45,5.52,-1.45,-0.11,14.41,qfq,stock_zh_a_hist
